tokens,pos_tags
"['{', 'ontop', 'di', 'level', '(', 'e', 'pele', '#', '{', 'parile', '|c', 'parile', '}', ')', '||', 'ontop', 'di', 'programme', 'for', 'today', '}', '<', '#', '{', 'one', 'magomago', '||', 'jibiti', '||', 'wayo', '||', '419', '||', 'jaguda', 'pali', '}', 'wey', 'e', 'name', 'na', 'Eze', 'Udoh', '<', '#', 'dem', 'say', '[', 'dem', 'don', 'catch', 'am', 'o', '#', 'by', 'men', 'of', 'di', 'Umuahia', 'Central', 'Police', 'for', 'Abia', 'State', 'on', 'top', 'sey', '[', 'di', 'guy', 'go', 'withdraw', '#', 'di', 'sum', 'of', '{', 'one', 'million', 'forty', 'nine', 'thousand', 'five', 'hundred', '|c', 'and', 'forty', 'five', '}', 'naira', '#', 'from', 'im', 'victim', 'account', 'o', ']', '//]', '//']","[1, 7, 2, 3, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 7, 2, 3, 7, 3, 1, 1, 1, 1, 2, 3, 1, 3, 1, 3, 1, 3, 1, 12, 3, 1, 4, 5, 3, 8, 14, 14, 1, 1, 5, 6, 1, 5, 8, 6, 5, 10, 1, 7, 3, 7, 2, 14, 12, 3, 7, 14, 3, 7, 3, 4, 1, 2, 3, 6, 6, 1, 2, 3, 7, 1, 9, 9, 9, 9, 9, 9, 9, 1, 13, 9, 9, 1, 3, 1, 7, 5, 3, 3, 10, 1, 1, 1]"
"['#', 'a', 'policeman', '<', 'na', 'im', '>+', 'dey', 'yarn', 'sey', 'wetin', '?//']","[1, 2, 3, 1, 8, 5, 1, 8, 6, 4, 5, 1]"
"['de', 'don', 'dey', 'find', 'di', 'suspect', 'when', 'dem', 'go', 'complain', 'by', '{', 'di', 'victim', '|a', 'Mister', 'Oka', 'Monday', '}', '#', 'wey', 'be', 'sey', '[', 'di', 'suspect', '<', '{', 'e', 'thief', 'im', 'ATM', 'card', 'o', '#', '|c', 'and', 'e', 'collect', 'all', 'di', 'money', 'from', 'im', 'account', '}', ']', '//']","[5, 8, 8, 6, 2, 3, 4, 5, 6, 6, 7, 1, 2, 3, 1, 3, 14, 14, 1, 1, 4, 8, 4, 1, 2, 3, 1, 1, 5, 6, 5, 3, 3, 10, 1, 1, 13, 5, 6, 2, 2, 3, 7, 5, 3, 1, 1, 1]"
"['#', 'according', 'to', 'di', 'source', '<', '#', 'di', 'victim', 'wey', 'come', 'from', '{', 'Amachara', 'Umukpara', '|a', 'a', 'satellite', 'town', 'wey', 'dey', 'near', 'di', 'Capital', 'City', 'Umuahia', '}', '<', '#', 'e', 'dey', 'make', 'attempt', 'o', 'to', 'withdraw', 'some', 'money', 'from', 'one', 'ATM', 'ni', '#', 'wey', 'dem', 'attach', 'to', 'Commercial', 'Bank', 'for', 'Umuahia', 'when', 'di', 'suspect', '#', 'e', 'say', '[', 'e', 'go', 'help', 'am', 'because', 'sey', 'network', 'dey', 'fail', ']', '//']","[1, 6, 7, 2, 3, 1, 1, 2, 3, 4, 6, 7, 1, 14, 14, 1, 2, 3, 3, 4, 6, 12, 2, 3, 3, 14, 1, 1, 1, 5, 8, 6, 3, 10, 7, 6, 2, 3, 7, 2, 3, 10, 1, 4, 5, 6, 7, 12, 3, 7, 14, 4, 2, 3, 1, 5, 6, 1, 5, 8, 6, 5, 4, 4, 3, 8, 6, 1, 1]"
"['#', 'we', 'hear', 'sey', '[', 'after', '[', 'attempt', 'to', 'withdraw', 'di', 'money', '<', 'e', 'fail', ']', '<', '#', 'di', 'suspect', '<', 'e', 'don', '{', 'memorise', 'di', 'victim', 'secret', 'pin', 'card', 'o', '|c', '#', 'advise', 'am', 'to', 'follow', 'am', 'to', 'a', 'nearby', 'bank', '#', 'where', 'dem', 'go', 'for', 'do', 'am', 'easier', 'o', '}', ']', '//']","[1, 5, 6, 4, 1, 7, 1, 3, 7, 6, 2, 3, 1, 5, 6, 1, 1, 1, 2, 3, 1, 5, 8, 1, 6, 2, 3, 3, 3, 3, 10, 1, 1, 6, 5, 7, 6, 5, 7, 2, 12, 3, 1, 11, 5, 8, 8, 6, 5, 12, 10, 1, 1, 1]"
"['en', 'sey', 'wetin', '?//']","[0, 4, 5, 1]"
"['#', 'when', 'dem', 'con', 'reach', 'di', 'place', 'nko', '<', '{', 'e', '{', 'sha', '||', 'shey', '}', '||', 'e', 'sha', '}', 'do', 'wetin', 'e', 'go', 'do', '?//']","[1, 4, 5, 8, 6, 2, 3, 10, 1, 1, 5, 1, 10, 1, 10, 1, 1, 5, 10, 1, 6, 5, 5, 8, 6, 1]"
"['{', 'e', 'sha', 'run', 'away', 'with', 'di', '||', '#', 'e', 'sha', 'run', 'away', 'with', 'di', 'ATM', '}', '//']","[1, 5, 10, 6, 11, 7, 2, 1, 1, 5, 10, 6, 11, 7, 2, 3, 1, 1]"
"['dat', 'one', 'too', '<', 'I', 'no', 'understand', 'o', '//']","[2, 3, 11, 1, 5, 10, 6, 10, 1]"
"['why', 'you', 'go', 'just', 'carry', 'your', 'ATM', 'give', 'stranger', 'give', 'am', 'your', 'pin', '?//']","[11, 5, 8, 11, 6, 5, 3, 6, 3, 6, 5, 5, 3, 1]"
"['#', 'dem', 'say', '[', 'after', 'dat', 'one', 'nko', '<', '#', 'e', 'just', 'dey', 'get', '{', 'plenty', '|r', 'plenty', '}', '{', 'alert', 'ni', 'o', '||', 'debit', 'alert', 'pe', '}', ']', 'ah', 'aye', 'o', '//']","[1, 5, 6, 1, 7, 2, 3, 10, 1, 1, 5, 11, 8, 6, 1, 12, 1, 12, 1, 1, 3, 10, 10, 1, 5, 3, 1, 1, 1, 0, 0, 10, 1]"
"['#', 'dem', 'don', 'collect', 'money', 'finish', '//']","[1, 5, 8, 6, 3, 6, 1]"
"['olorun', 'ma', 'saanu', 'wa', '//']","[1, 1, 1, 0, 1]"
"['#', 'dem', 'police', 'us', 'hard', 'o', '//']","[1, 5, 6, 5, 12, 10, 1]"
"['#', 'sey', 'security', 'operative', 'dey', 'start', 'to', 'dey', 'search', 'for', 'di', 'suspect', 'following', 'intelligence', 'wey', 'dem', 'gather', 'o', '//']","[1, 4, 3, 3, 8, 6, 7, 8, 6, 7, 2, 3, 6, 3, 4, 5, 6, 10, 1]"
"['#', 'and', 'di', 'tin', 'con', 'later', 'pay', 'off', 'when', 'di', 'suspect', '<', 'dem', 'catch', 'am', '//']","[1, 13, 2, 3, 8, 12, 6, 7, 4, 2, 3, 1, 5, 6, 5, 1]"
"['#', 'e', 'point', 'out', 'to', 'sey', '[', 'during', 'im', 'search', 'for', 'di', 'suspect', 'house', '<', '#', 'thirteen', 'different', 'ATM', 'card', 'wey', 'belong', 'to', 'different', 'victims', '<', 'na', 'im', '>+', 'dem', 'see', 'o', ']', '//']","[1, 5, 6, 7, 7, 4, 1, 7, 5, 3, 7, 2, 3, 3, 1, 1, 9, 12, 3, 3, 4, 6, 7, 12, 3, 1, 8, 5, 1, 5, 6, 10, 1, 1]"
"['#', '{', 'di', 'state', 'oga', 'patapata', 'of', 'police', '|a', 'shugaban', '{', 'kasa', '|r', 'kasa', '}', '|a', 'Mr', 'Adeleye', 'Oyebade', '}', '<', '#', 'e', 'confirm', 'di', 'arrest', 'of', 'di', 'suspect', 'o', '//']","[1, 1, 2, 3, 3, 11, 7, 3, 1, 3, 1, 3, 1, 3, 1, 1, 3, 14, 14, 1, 1, 1, 5, 6, 2, 3, 7, 2, 3, 10, 1]"
"['#', 'sey', 'e', 'don', 'confess', 'witch', '//']","[1, 4, 5, 8, 6, 3, 1]"
"['e', 'say', '[', 'na', 'im', '>+', 'be', 'di', 'one', 'wey', 'dey', 'chop', '{', 'people', 'pin', '|c', 'and', 'deir', 'ATM', 'card', '}', '//]', '//']","[5, 6, 1, 8, 5, 1, 8, 2, 3, 4, 8, 6, 1, 3, 3, 1, 13, 5, 3, 3, 1, 1, 1]"
"['#', 'but', 'sha', 'o', '<', 'we', 'sha', 'thank', 'God', 'sey', '[', 'God', 'don', 'catch', 'am', ']', '//']","[1, 13, 10, 10, 1, 5, 10, 6, 14, 4, 1, 14, 8, 6, 5, 1, 1]"
"['{', 'if', 'you', 'dey', 'listen', 'to', 'me', '|c', 'and', 'you', 'too', 'you', 'dey', 'tief', 'people', 'ATM', 'card', '}', '<', '#', 'di', 'next', 'one', 'wey', 'you', 'go', 'go', '<', 'dem', 'go', 'catch', 'you', 'insha', 'Allah', 'insha', 'Jesus', '//']","[1, 4, 5, 8, 6, 7, 5, 1, 13, 5, 11, 5, 8, 6, 3, 3, 3, 1, 1, 1, 2, 12, 3, 4, 5, 8, 6, 1, 5, 8, 6, 5, 7, 14, 7, 14, 1]"
"['#', '{', 'ladies', '|c', 'and', 'gentlemen', '}', '<', 'na', 'so', '>+', 'di', 'matter', 'go', 'reach', 'for', 'today', 'on', 'top', 'di', 'programme', 'Naija', 'Na', 'Wa', 'O', '#', 'to', 'come', 'back', 'your', 'way', 'again', 'tomorrow', 'insha', 'Allah', 'insha', 'Jesus', '//']","[1, 1, 3, 1, 13, 3, 1, 1, 8, 11, 1, 2, 3, 8, 6, 7, 3, 7, 3, 2, 3, 14, 8, 0, 10, 1, 7, 6, 11, 5, 3, 11, 3, 7, 14, 7, 14, 1]"
"['#', 'Lagelu', 're', 'ninety', 'six', 'point', 'seven', '//']","[1, 14, 1, 9, 9, 3, 9, 1]"
"['no', 'more', 'ninety', 'six', 'point', 'three', 'o', '//']","[10, 12, 9, 9, 3, 9, 10, 1]"
"['we', 'don', 'do', 'wetin', '?//']","[5, 8, 6, 5, 1]"
"['#', 'we', 'don', 'port', 'to', 'higher', 'ground', 'just', 'to', 'serve', 'you', 'better', 'naa', 'ni', '//']","[1, 5, 8, 6, 7, 12, 3, 11, 7, 6, 5, 12, 1, 10, 1]"
"['#', 'I', 'no', 'go', 'go', 'on', 'top', 'di', 'air', 'programme', 'today', 'until', 'I', 'say', 'happy', 'birthday', 'to', '{', 'our', 'mummy', '|a', 'Mrs', 'Kikelomo', 'Orimolade', '|a', 'Mama', 'Ilu', '|a', 'Mummy', 'Ayodeji', '}', '//']","[1, 5, 10, 8, 6, 7, 3, 2, 3, 3, 3, 7, 5, 6, 12, 3, 7, 1, 5, 3, 1, 3, 14, 14, 1, 14, 14, 1, 3, 14, 1, 1]"
"['#', 'talking', 'of', 'wetin', '?//']","[1, 6, 7, 5, 1]"
"['illusions', '//']","[3, 1]"
"['I', 'say', '[', 'mummy', '<', 'happy', 'birthday', '!//]', '//']","[5, 6, 1, 3, 1, 12, 3, 1, 1]"
"['to', 'you', '<', 'two', 'hundred', 'years', 'is', 'a', 'one', 'year', '//']","[7, 5, 1, 9, 9, 3, 8, 2, 9, 3, 1]"
"['igba', 'odun', 'odun', 'Kan', 'ni', '//']","[3, 1, 1, 0, 10, 1]"
"['#', 'long', 'life', 'and', 'prosperity', '!//']","[1, 12, 3, 13, 3, 1]"
"['happy', 'birthday', 'to', 'you', '!//']","[12, 3, 7, 5, 1]"
"['#', '{', 'ladies', '|c', 'and', 'gentlemen', '}', '<', 'till', 'tomorrow', 'when', 'I', 'go', 'come', 'your', 'way', 'again', '<', 'na', 'still', 'me', '>+', 'be', '{', 'your', 'personal', 'person', '||', 'your', 'brother', 'man', 'on', 'di', 'radio', '}', '//']","[1, 1, 3, 1, 13, 3, 1, 1, 7, 3, 4, 5, 8, 6, 5, 3, 11, 1, 8, 11, 5, 1, 8, 1, 5, 12, 3, 1, 5, 3, 3, 7, 2, 3, 1, 1]"
"['#', 'Aka', 'Afuda', 'Samuel', 'is', 'di', 'full', 'name', '|c', 'but', 'you', 'simply', 'call', 'me', 'Afuda', 'Babba', 'Agbalagba', '//']","[1, 14, 14, 14, 8, 2, 12, 3, 1, 13, 5, 11, 6, 5, 14, 14, 3, 1]"
"['#', 'I', 'sit', 'down', 'for', 'ground', '|c', 'dey', 'bend', 'for', 'ground', '|c', 'dey', 'roll', 'for', 'ground', '|c', 'dey', 'beg', 'you', '#', 'to', 'please', 'take', 'a', 'wonderful', 'care', 'of', 'yourself', 'for', 'me', 'simply', 'because', 'I', 'love', 'you', 'all', 'to', 'di', 'bone', '#', '//']","[1, 5, 6, 7, 7, 3, 1, 8, 6, 7, 3, 1, 8, 6, 7, 3, 1, 8, 6, 5, 1, 7, 0, 6, 2, 12, 3, 7, 5, 7, 5, 11, 4, 5, 6, 5, 2, 7, 2, 3, 1, 1]"
"['bye', 'for', 'now', '//']","[0, 7, 11, 1]"
"['na', 'di', 'news', '>+', 'be', 'dis', 'wey', 'Afoda', 'Samuel', 'wan', 'read', '//']","[8, 2, 3, 1, 6, 5, 4, 14, 14, 6, 6, 1]"
"['#', 'first', '<', 'make', 'I', 'yarn', 'you', 'di', 'koko', 'wey', 'dey', 'for', 'inside', 'di', 'tori', '//']","[1, 11, 1, 8, 5, 6, 5, 2, 3, 4, 6, 7, 7, 2, 3, 1]"
"['#', 'Senate', 'Presido', 'don', 'go', 'inspect', 'some', 'power', 'plant', 'wey', 'dey', 'for', 'Berlin', '//']","[1, 3, 3, 8, 6, 6, 2, 3, 3, 4, 6, 7, 14, 1]"
"['#', 'FRSC', 'don', 'catch', '{', 'six', 'hundred', '|c', 'and', 'fifty', 'seven', '}', 'people', '#', 'on', 'top', 'sey', 'dem', 'no', 'put', 'speed', 'limiting', 'machine', 'for', 'inside', 'dem', 'vehicle', '//']","[1, 14, 8, 6, 1, 9, 9, 1, 13, 9, 9, 1, 3, 1, 7, 3, 4, 5, 10, 6, 3, 6, 3, 7, 7, 5, 3, 1]"
"['#', 'dem', 'don', 'catch', 'one', 'woman', 'for', 'South', 'Africa', 'on', 'top', 'baby', 'wey', 'dem', 'kidnap', '//']","[1, 5, 8, 6, 2, 3, 7, 12, 14, 7, 3, 3, 4, 5, 6, 1]"
"['#', 'Sunshine', 'Queen', '<', 'dem', 'don', 'ready', 'for', 'di', 'new', 'Nigeria', 'women', 'Premier', 'League', 'season', 'wey', 'wan', 'start', '//']","[1, 3, 3, 1, 5, 8, 12, 7, 2, 12, 14, 3, 12, 3, 3, 4, 6, 6, 1]"
"['#', 'now', '<', 'make', 'we', 'yarn', 'you', 'di', 'full', 'tori', '//']","[1, 11, 1, 8, 5, 6, 5, 2, 12, 3, 1]"
"['#', 'how', 'to', 'take', 'handle', 'law', 'on', '{', 'how', 'dem', 'take', 'dey', 'generate', 'power', 'transmission', '|c', 'and', 'how', 'dem', 'take', 'dey', 'distribute', 'am', '}', '<', '#', 'e', 'fit', 'di', 'best', 'thing', 'wey', 'dem', 'fit', 'do', 'o', 'to', 'solve', 'di', 'current', 'electricity', 'problem', 'wey', 'dey', 'shele', 'for', 'di', 'country', '//']","[1, 11, 7, 6, 6, 3, 7, 1, 11, 5, 6, 8, 6, 3, 3, 1, 13, 11, 5, 6, 8, 6, 5, 1, 1, 1, 5, 8, 2, 12, 3, 4, 5, 8, 6, 10, 7, 6, 2, 12, 3, 3, 4, 8, 6, 7, 2, 3, 1]"
"['#', 'for', 'one', 'interview', 'with', '{', 'di', 'project', 'leader', '|a', 'Warner', 'Fortwiter', '}', '<', 'im', 'dey', 'yarn', 'sey', '[', 'Nigeria', '<', 'dem', 'go', 'still', 'benefit', 'o', 'from', 'sey', 'dem', 'wan', 'switch', 'to', 'renew', 'build', 'energy', 'from', 'electricity', 'generation', ']', '//']","[1, 7, 2, 3, 7, 1, 2, 3, 3, 1, 14, 14, 1, 1, 5, 8, 6, 4, 1, 14, 1, 5, 8, 11, 6, 10, 7, 4, 5, 6, 6, 7, 6, 6, 3, 7, 3, 3, 1, 1]"
"['#', 'make', 'we', 'hear', 'as', 'e', 'talk', 'am', '//']","[1, 8, 5, 6, 7, 5, 6, 5, 1]"
"['#', '{', 'di', 'Senate', 'Presido', '|a', 'Bukola', 'Saraki', '}', '<', 'na', 'im', '>+', 'dey', 'yarn', 'dis', 'one', 'when', 'e', 'do', 'one', 'kind', 'tour', 'wey', 'dem', 'follow', 'am', 'do', 'for', 'one', 'energy', 'self-sufficient', 'village', 'wey', 'dey', 'for', 'Germany', '//']","[1, 1, 2, 3, 3, 1, 14, 14, 1, 1, 8, 5, 1, 8, 6, 2, 3, 4, 5, 6, 2, 12, 3, 4, 5, 6, 5, 6, 7, 2, 3, 12, 3, 4, 6, 7, 14, 1]"
"['#', 'e', 'say', '[', 'di', 'National', 'Assembly', '<', 'dem', 'gats', '{', 'to', 'rearrange', 'di', 'law', 'o', 'wey', 'go', 'allow', 'communities', 'make', 'dem', 'fit', 'dey', 'generate', 'energy', '|c', 'and', 'to', 'allow', 'people', 'make', 'dem', 'dey', 'use', 'deir', 'brain', '|c', 'and', 'to', 'even', 'involve', 'people', 'wey', 'be', 'sey', 'dem', 'be', 'private', 'business', '}', '//]', '//']","[1, 5, 6, 1, 2, 12, 3, 1, 5, 6, 1, 7, 6, 2, 3, 10, 4, 8, 6, 3, 8, 5, 8, 8, 6, 3, 1, 13, 7, 6, 3, 8, 5, 8, 6, 5, 3, 1, 13, 7, 11, 6, 3, 4, 8, 4, 5, 8, 12, 3, 1, 1, 1]"
"['make', 'we', 'hear', 'as', 'Oga', 'Presido', 'as', 'e', 'talk', 'am', '//']","[8, 5, 6, 7, 14, 14, 7, 5, 6, 5, 1]"
"['{', 'di', 'Lake', 'Chad', 'Basin', 'Commission', '|a', 'LCBC', '}', '<', 'na', 'im', '>+', 'don', 'identify', 'o', 'sey', '[', 'na', 'dis', 'kind', 'ozigi', 'wey', 'dem', 'dey', 'call', '{', 'insurgency', '|c', 'and', 'climate', 'change', '}', '>+', 'na', 'dem', 'be', 'di', 'major', 'gbege', 'wey', 'be', 'sey', 'e', 'dey', 'follow', 'effective', 'groundwater', 'management', 'for', 'di', 'basin', '//]', '//']","[1, 2, 3, 14, 3, 3, 1, 14, 1, 1, 8, 5, 1, 8, 6, 10, 4, 1, 8, 2, 12, 3, 4, 5, 8, 6, 1, 3, 1, 13, 3, 3, 1, 1, 8, 5, 8, 2, 12, 3, 4, 8, 4, 5, 8, 6, 12, 3, 3, 7, 2, 3, 1, 1]"
"['#', '{', 'dem', 'technical', 'director', '|a', 'Doctor', 'Mana', 'Bubakari', '}', '<', 'na', 'im', '>+', 'dey', 'yarn', 'for', 'Abuja', 'sey', '[', 'di', 'situation', '<', 'na', 'im', '>+', 'don', 'pakaso', 'by', 'di', '{', 'growth', 'of', 'people', '||', 'number', 'of', 'people', '}', 'wey', 'be', 'sey', 'e', 'dey', 'increase', 'for', 'di', 'region', '#', 'following', 'as', 'people', 'wey', 'war', 'don', 'pursue', 'comot', 'for', 'deir', 'house', '<', 'as', 'dem', 'dey', 'plenty', 'for', 'dere', ']', '//']","[1, 1, 5, 12, 3, 1, 3, 14, 14, 1, 1, 8, 5, 1, 8, 6, 7, 14, 4, 1, 2, 3, 1, 8, 5, 1, 8, 6, 7, 2, 1, 3, 7, 3, 1, 3, 7, 3, 1, 4, 8, 4, 5, 8, 6, 7, 2, 3, 1, 6, 7, 3, 4, 3, 8, 6, 6, 7, 5, 3, 1, 7, 5, 6, 12, 7, 11, 1, 1]"
"['e', 'say', '[', 'na', 'like', 'nine', 'million', 'people', 'who', 'be', 'sey', '[', 'how', 'dem', 'take', 'dey', 'live', 'deir', 'life', '<', 'e', 'dey', 'depend', 'on', 'top', 'di', 'lake', ']', '>+', 'na', 'dem', 'dey', 'stay', 'for', 'di', 'region', ']', '//']","[5, 6, 1, 8, 7, 9, 9, 3, 4, 8, 4, 1, 11, 5, 6, 8, 6, 5, 3, 1, 5, 8, 6, 7, 3, 2, 3, 1, 1, 8, 5, 8, 6, 7, 2, 3, 1, 1]"
"['#', 'dem', 'commission', 'na', 'one', 'kind', 'intergovernmental', 'organisation', 'wey', 'be', 'sey', '[', 'na', 'dem', '>+', 'dey', 'oversee', '{', 'water', '|c', 'and', 'oder', 'natural', 'resources', '|c', 'and', 'how', 'dem', 'take', 'dey', 'use', 'am', 'for', 'inside', 'di', 'basin', '}', ']', '//']","[1, 5, 3, 8, 2, 12, 12, 3, 4, 8, 4, 1, 8, 5, 1, 8, 6, 1, 3, 1, 13, 12, 12, 3, 1, 13, 11, 5, 6, 8, 6, 5, 7, 7, 2, 3, 1, 1, 1]"
"['#', 'di', 'eight', 'member', 'government', '<', 'na', 'dem', '>+', 'just', 'choose', 'o', '#', '{', 'sey', '||', 'because', 'sey', '}', '[', 'dem', 'dey', 'close', 'to', 'Lake', 'Chad', ']', '//']","[1, 2, 9, 3, 3, 1, 8, 5, 1, 11, 6, 10, 1, 1, 4, 1, 4, 4, 1, 1, 5, 6, 12, 7, 3, 14, 1, 1]"
"['dem', 'be', '{', 'Cameroon', '|c', 'Chad', '|c', 'Niger', '|c', 'Nigeria', '|c', 'Algeria', '|c', 'plus', 'including', 'di', 'Central', 'African', 'Republic', '|c', 'Libya', '|c', 'and', 'Sudan', '}', '//']","[5, 8, 1, 14, 1, 14, 1, 14, 1, 14, 1, 14, 1, 13, 6, 2, 12, 12, 3, 1, 14, 1, 13, 14, 1, 1]"
"['#', 'di', '{', 'Joint', '{', 'Admission', '|c', 'and', 'Matriculation', '}', 'Board', '|a', 'JAMB', '}', 'don', 'yarn', 'o', '#', 'sey', '[', 'dem', 'go', 'start', 'to', 'dey', 'sell', 'twenty', 'seventeen', 'UTME', 'form', 'on', 'March', 'twenty', ']', '//']","[1, 2, 1, 12, 1, 3, 1, 13, 3, 1, 3, 1, 14, 1, 8, 6, 10, 1, 4, 1, 5, 8, 6, 7, 8, 6, 9, 9, 14, 3, 7, 14, 9, 1, 1]"
"['#', '{', 'di', 'oga', 'for', 'JAMB', '{', 'talk', '|r', 'talk', '}', '|a', 'Doctor', 'Fabian', 'Benjamin', '}', '<', 'na', 'im', '>+', 'dey', 'yarn', 'dis', 'one', 'today', 'for', 'Abuja', '//']","[1, 1, 2, 3, 7, 14, 1, 3, 1, 3, 1, 1, 3, 14, 14, 1, 1, 8, 5, 1, 8, 6, 2, 3, 3, 7, 14, 1]"
"['#', 'Doctor', 'Benjamin', 'yarn', 'sey', '[', 'di', 'date', '<', 'na', 'im', '>+', 'dem', 'fix', 'o', '#', 'following', 'one', 'kind', 'agreement', 'wey', 'all', 'of', 'dem', 'take', 'together', 'for', 'di', 'harmonisation', 'of', 'di', 'examination', 'timetable', 'for', 'one', 'meeting', 'with', 'oder', 'examination', 'body', 'for', 'di', 'twenty-fourth', 'of', 'January', ']', '//']","[1, 3, 14, 6, 4, 1, 2, 3, 1, 8, 5, 1, 5, 6, 10, 1, 6, 2, 12, 3, 4, 2, 7, 5, 6, 11, 7, 2, 3, 7, 2, 3, 3, 7, 2, 3, 7, 12, 3, 3, 7, 2, 12, 7, 14, 1, 1]"
"['#', 'JAMB', '<', 'recently', '<', 'na', 'im', '>+', 'dey', 'yarn', 'sey', 'dem', 'go', 'arrange', 'one', 'kind', 'optional', 'mock', 'examination', '#', 'wey', 'anybody', 'wey', 'like', 'am', 'fit', 'do', 'before', 'di', 'twenty', 'seventeen', 'UTME', '//']","[1, 14, 1, 11, 1, 8, 5, 1, 8, 6, 4, 5, 8, 6, 2, 12, 12, 12, 3, 1, 4, 5, 4, 6, 5, 8, 6, 7, 2, 9, 9, 14, 1]"
"['#', 'according', 'to', 'wetin', 'di', 'board', 'yarn', '<', '#', 'wetin', 'dem', 'wan', 'take', 'do', 'di', 'mock', 'examination', 'na', 'to', 'allow', 'candidate', 'mey', 'dem', 'feel', 'o', '{', 'wetin', 'di', 'examination', '||', 'wetin', 'e', '}', 'go', 'be', 'like', '//']","[1, 6, 7, 5, 2, 3, 6, 1, 1, 5, 5, 6, 6, 6, 2, 12, 3, 8, 7, 6, 3, 8, 5, 6, 10, 1, 5, 2, 3, 1, 5, 5, 1, 8, 8, 7, 1]"
"['#', 'dem', 'say', '[', 'candidates', '<', 'dem', 'fit', 'choose', 'o', '#', '{', 'wheda', 'dem', 'wan', 'do', 'di', 'mock', 'examination', '|c', '#', 'abi', 'dem', 'no', 'dey', 'do', '}', ']', '//']","[1, 5, 6, 1, 3, 1, 5, 8, 6, 10, 1, 1, 4, 5, 6, 6, 2, 12, 3, 1, 1, 13, 5, 10, 8, 6, 1, 1, 1]"
"['#', 'di', '{', 'Federal', 'Road', 'Safety', 'Corps', '|a', 'FRSC', '}', 'for', 'Anambra', 'don', 'yarn', 'sey', '[', 'dem', 'don', 'catch', 'like', 'six', 'hundred', 'and', 'fifty', 'seven', 'people', 'wey', 'dey', 'drive', 'car', '#', 'on', 'top', 'sey', 'dem', 'never', 'put', 'di', 'speed', 'limiting', 'device', 'for', 'inside', 'deir', 'car', 'in', 'February', ']', '//']","[1, 2, 1, 12, 3, 3, 3, 1, 14, 1, 7, 14, 8, 6, 4, 1, 5, 8, 6, 7, 9, 9, 13, 9, 9, 3, 4, 8, 6, 3, 1, 7, 3, 4, 5, 8, 6, 2, 3, 6, 3, 7, 7, 5, 3, 7, 14, 1, 1]"
"['#', '{', 'di', 'oga', 'for', 'di', 'area', '|a', 'Mister', 'Sunday', 'Ajayi', '}', '<', '#', 'na', 'im', '>+', 'dey', 'yarn', 'dis', 'one', 'for', 'one', 'interview', 'wen', 'he', 'dey', 'yarn', 'sey', '[', 'one', 'hundred', 'and', 'seven', 'people', '<', 'na', 'im', '>+', 'dem', 'catch', 'by', 'one', 'kind', 'mobile', 'court', '#', '|c', 'and', 'one', 'hundred', 'and', 'two', 'of', 'dem', 'o', '<', 'na', 'im', '>+', 'dem', 'see', 'sey', '[', 'deir', 'hand', 'no', 'pure', ']', 'wey', 'dem', 'sama', 'punishment', ']', '//']","[1, 1, 2, 3, 7, 2, 3, 1, 3, 14, 14, 1, 1, 1, 8, 5, 1, 8, 6, 2, 3, 7, 2, 3, 4, 5, 8, 6, 4, 1, 9, 9, 13, 9, 3, 1, 8, 5, 1, 5, 6, 7, 2, 12, 12, 3, 1, 1, 13, 9, 9, 13, 9, 7, 5, 10, 1, 8, 5, 1, 5, 6, 4, 1, 5, 3, 10, 12, 1, 4, 5, 6, 3, 1, 1]"
"['#', 'according', 'to', 'him', '<', '#', 'fifty', 'one', 'of', 'di', 'people', '<', '#', 'na', 'im', '>+', 'de', 'gats', 'to', 'do', 'with', 'sey', 'dem', 'no', 'put', 'di', 'device', '#', 'while', 'oders', 'na', 'due', 'to', 'oder', 'offences', 'including', 'sey', '[', 'dem', 'dey', 'pass', 'different', 'ways', 'wey', 'be', 'sey', '[', 'dem', 'no', 'suppose', 'pass', ']', ']', '//']","[1, 6, 7, 5, 1, 1, 9, 9, 7, 2, 3, 1, 1, 8, 5, 1, 5, 6, 7, 6, 7, 4, 5, 10, 6, 2, 3, 1, 4, 5, 8, 12, 7, 12, 3, 6, 4, 1, 5, 8, 6, 12, 3, 4, 8, 4, 1, 5, 10, 6, 6, 1, 1, 1]"
"['#', 'dem', 'too', 'dey', 'run', 'wey', 'Oyibo', 'dey', 'call', 'overspeeding', '//']","[1, 5, 11, 8, 6, 4, 14, 8, 6, 3, 1]"
"['#', 'dem', 'dey', 'overload', '|c', 'and', 'dem', 'dey', 'drive', '{', 'very', '|r', 'very', '}', 'dangerously', '//']","[1, 5, 6, 3, 1, 13, 5, 8, 6, 1, 11, 1, 11, 1, 11, 1]"
"['#', 'e', 'say', '[', 'we', 'don', 'X', 'able', 'to', 'drive', 'home', 'with', '{', 'road', 'users', '|a', '#', 'people', 'wey', 'be', 'sey', 'dem', 'dey', 'operate', 'different', 'kind', 'of', 'cars', '}', '//]', '//']","[1, 5, 6, 1, 5, 8, 1, 12, 7, 6, 3, 7, 1, 3, 3, 1, 1, 3, 4, 8, 4, 5, 8, 6, 12, 3, 7, 3, 1, 1, 1]"
